valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,diferencias_mayores_a_3,error_promedio_acumulativo,desviacion_estandar_acumulativa,error_relativo_porcentual
249,16.88827,16.728,0.16026942443847503,0.16026942443847503,0.0,0,0.16026942443847503,0.0,0.9580907725877272
250,16.666323,17.196,-0.5296772918701187,0.5296772918701187,0.0,0,0.5296772918701187,0.0,3.080235472610599
251,16.528387,16.692,-0.16361293029785173,0.16361293029785173,0.0,0,0.16361293029785173,0.0,0.980187696488448
252,16.36412,16.824,-0.4598795166015641,0.4598795166015641,0.0,0,0.4598795166015641,0.0,2.733473113418712
253,16.27404,17.208,-0.9339597778320297,0.9339597778320297,0.0,0,0.9339597778320297,0.0,5.427474301673813
254,16.47612,16.788,-0.31188000488281276,0.31188000488281276,0.0,0,0.31188000488281276,0.0,1.8577555687563303
255,16.65771,18.42,-1.7622908782959001,1.7622908782959001,0.0,0,1.7622908782959001,0.0,9.567268611812702
256,17.102972,18.012,-0.909027969360352,0.909027969360352,0.0,0,0.909027969360352,0.0,5.046790858096558
257,17.495548,18.288,-0.7924517517089846,0.7924517517089846,0.0,0,0.7924517517089846,0.0,4.333178869799785
258,17.845966,17.724,0.12196633911132793,0.12196633911132793,0.0,0,0.12196633911132793,0.0,0.6881422879221842
259,18.311792,17.568,0.7437923736572252,0.7437923736572252,0.0,0,0.7437923736572252,0.0,4.233790833659068
260,18.57136,16.692,1.879359634399414,1.879359634399414,0.0,0,1.879359634399414,0.0,11.259044059426156
261,18.465063,16.98,1.485063095092773,1.485063095092773,0.0,0,1.485063095092773,0.0,8.74595462363235
262,18.168858,17.688,0.4808575744628918,0.4808575744628918,0.0,0,0.4808575744628918,0.0,2.7185525467146756
263,18.064745,16.956,1.1087449493408208,1.1087449493408208,0.0,0,1.1087449493408208,0.0,6.538953463911423
264,18.026625,17.172,0.8546246795654291,0.8546246795654291,0.0,0,0.8546246795654291,0.0,4.976849985822438
265,18.352983,17.652,0.7009834747314443,0.7009834747314443,0.0,0,0.7009834747314443,0.0,3.971127774368028
266,18.62898,17.1,1.5289806365966783,1.5289806365966783,0.0,0,1.5289806365966783,0.0,8.941407231559522
267,18.664,17.424,1.2399995574951177,1.2399995574951177,0.0,0,1.2399995574951177,0.0,7.116618213355819
268,19.030708,16.812,2.21870831298828,2.21870831298828,0.0,0,2.21870831298828,0.0,13.19717055072734
269,19.274124,18.276,0.9981241455078127,0.9981241455078127,0.0,0,0.9981241455078127,0.0,5.461392785663234
270,19.424835,17.064,2.360835205078125,2.360835205078125,0.0,0,2.360835205078125,0.0,13.835180526711937
271,19.728827,16.644,3.08482652282715,3.08482652282715,0.0,1,3.08482652282715,0.0,18.534165602181872
272,19.864368,17.508,2.356368438720704,2.356368438720704,0.0,0,2.356368438720704,0.0,13.458809908160294
273,20.175653,16.992,3.1836534576416007,3.1836534576416007,0.0,1,3.1836534576416007,0.0,18.736190310979286
274,19.768076,16.884,2.8840759429931637,2.8840759429931637,0.0,0,2.8840759429931637,0.0,17.081710157505114
275,19.788206,18.132,1.6562061004638657,1.6562061004638657,0.0,0,1.6562061004638657,0.0,9.134161154113531
276,20.010153,18.96,1.05015281677246,1.05015281677246,0.0,0,1.05015281677246,0.0,5.5387806791796415
277,19.98877,18.72,1.2687695312500011,1.2687695312500011,0.0,0,1.2687695312500011,0.0,6.777615017361118
278,20.319595,18.096,2.2235953369140624,2.2235953369140624,0.0,0,2.2235953369140624,0.0,12.287772639887613
279,20.754936,17.928,2.826936218261718,2.826936218261718,0.0,0,2.826936218261718,0.0,15.768274309804317
280,20.585253,17.292,3.2932527618408187,3.2932527618408187,0.0,1,3.2932527618408187,0.0,19.04495004534362
281,19.857264,17.316,2.5412635650634776,2.5412635650634776,0.0,0,2.5412635650634776,0.0,14.675811764053348
282,19.071482,17.88,1.191481704711915,1.191481704711915,0.0,0,1.191481704711915,0.0,6.663767923444716
283,18.46483,16.524,1.9408303985595694,1.9408303985595694,0.0,0,1.9408303985595694,0.0,11.745524077460477
284,17.792282,15.732,2.060282104492188,2.060282104492188,0.0,0,2.060282104492188,0.0,13.096123216960262
285,17.1907,15.636,1.5547005310058601,1.5547005310058601,0.0,0,1.5547005310058601,0.0,9.943083467676262
286,16.372255,16.188,0.18425532531738398,0.18425532531738398,0.0,0,0.18425532531738398,0.0,1.138221678511144
287,15.314291,15.48,-0.1657089996337895,0.1657089996337895,0.0,0,0.1657089996337895,0.0,1.0704715738616892
288,14.651454,15.216,-0.5645460281372063,0.5645460281372063,0.0,0,0.5645460281372063,0.0,3.710213118672492
289,14.190215,15.252,-1.061784889221192,1.061784889221192,0.0,0,1.061784889221192,0.0,6.961610865599213
290,13.71403,15.84,-2.1259697341918944,2.1259697341918944,0.0,0,2.1259697341918944,0.0,13.421526099696305
291,13.134949,15.06,-1.9250512695312505,1.9250512695312505,0.0,0,1.9250512695312505,0.0,12.78254495040671
292,12.7262125,13.404,-0.677787498474121,0.677787498474121,0.0,0,0.677787498474121,0.0,5.056606225560437
293,12.256586,12.516,-0.25941392517089845,0.25941392517089845,0.0,0,0.25941392517089845,0.0,2.0726583986169578
294,11.589431,13.32,-1.7305691909790042,1.7305691909790042,0.0,0,1.7305691909790042,0.0,12.992261193536066
295,10.731883,12.492,-1.7601169509887704,1.7601169509887704,0.0,0,1.7601169509887704,0.0,14.089953177944045
296,10.009052,15.024,-5.014947723388671,5.014947723388671,0.0,1,5.014947723388671,0.0,33.37957749859339
297,9.732251,14.16,-4.427748832702637,4.427748832702637,0.0,1,4.427748832702637,0.0,31.269412660329355
298,9.765632,13.428,-3.662368324279786,3.662368324279786,0.0,1,3.662368324279786,0.0,27.27411620702849
299,9.848309,12.804,-2.9556914367675784,2.9556914367675784,0.0,0,2.9556914367675784,0.0,23.084125560509047
300,10.279281,14.424,-4.144719337463378,4.144719337463378,0.0,1,4.144719337463378,0.0,28.734881707316823
301,10.620773,14.976,-4.355226684570313,4.355226684570313,0.0,1,4.355226684570313,0.0,29.081374763423568
302,11.434694,13.308,-1.873305709838867,1.873305709838867,0.0,0,1.873305709838867,0.0,14.076538246459776
303,12.438989,14.772,-2.33301131439209,2.33301131439209,0.0,0,2.33301131439209,0.0,15.793469498998714
304,13.625861,16.476,-2.8501388320922842,2.8501388320922842,0.0,0,2.8501388320922842,0.0,17.298730469120443
305,14.725151,15.18,-0.45484893798828097,0.45484893798828097,0.0,0,0.45484893798828097,0.0,2.9963698154695715
306,15.920112,12.984,2.936111656188965,2.936111656188965,0.0,0,2.936111656188965,0.0,22.61330603965623
307,17.344147,14.496,2.8481467285156246,2.8481467285156246,0.0,0,2.8481467285156246,0.0,19.647811317022796
308,18.14606,14.076,4.070060943603515,4.070060943603515,0.0,1,4.070060943603515,0.0,28.914897297552677
309,18.19008,15.036,3.1540806427001957,3.1540806427001957,0.0,1,3.1540806427001957,0.0,20.97685982109734
310,18.201895,12.48,5.7218947601318355,5.7218947601318355,0.0,1,5.7218947601318355,0.0,45.84851570618458
311,18.241856,12.06,6.18185562133789,6.18185562133789,0.0,1,6.18185562133789,0.0,51.25916767278515
312,17.783253,15.18,2.6032527160644534,2.6032527160644534,0.0,0,2.6032527160644534,0.0,17.14922737855371
313,17.520403,15.0,2.5204029083251953,2.5204029083251953,0.0,0,2.5204029083251953,0.0,16.8026860555013
314,17.32035,14.4,2.920350646972656,2.920350646972656,0.0,0,2.920350646972656,0.0,20.280212826198998
315,17.691444,13.824,3.8674443969726564,3.8674443969726564,0.0,1,3.8674443969726564,0.0,27.976304954952663
316,18.231293,15.684,2.5472927246093757,2.5472927246093757,0.0,0,2.5472927246093757,0.0,16.241346114571385
317,18.38641,15.228,3.1584097595214846,3.1584097595214846,0.0,1,3.1584097595214846,0.0,20.74080483005966
318,18.61513,15.624,2.9911294708251948,2.9911294708251948,0.0,0,2.9911294708251948,0.0,19.144453858328177
319,19.006588,15.624,3.382587982177734,3.382587982177734,0.0,1,3.382587982177734,0.0,21.649948682653186
320,19.541172,15.684,3.8571720275878913,3.8571720275878913,0.0,1,3.8571720275878913,0.0,24.59303766633443
321,19.586786,15.672,3.914786270141601,3.914786270141601,0.0,1,3.914786270141601,0.0,24.979493811521188
322,19.64998,15.516,4.133980545043945,4.133980545043945,0.0,1,4.133980545043945,0.0,26.643339424103797
323,19.495047,16.908,2.5870466156005847,2.5870466156005847,0.0,0,2.5870466156005847,0.0,15.300725192811596
324,19.384129,16.476,2.9081285705566415,2.9081285705566415,0.0,0,2.9081285705566415,0.0,17.650695378469543
325,19.22492,16.38,2.8449202728271494,2.8449202728271494,0.0,0,2.8449202728271494,0.0,17.36825563386538
326,19.024363,17.4,1.6243625640869155,1.6243625640869155,0.0,0,1.6243625640869155,0.0,9.335417034982274
327,18.906443,16.548,2.358442642211916,2.358442642211916,0.0,0,2.358442642211916,0.0,14.252131026177883
328,18.421453,17.736,0.6854534759521478,0.6854534759521478,0.0,0,0.6854534759521478,0.0,3.8647579834920376
329,18.171091,17.448,0.7230910797119137,0.7230910797119137,0.0,0,0.7230910797119137,0.0,4.144263409628116
330,18.127525,17.256,0.8715253295898435,0.8715253295898435,0.0,0,0.8715253295898435,0.0,5.050564033320836
331,18.296354,17.22,1.0763542938232433,1.0763542938232433,0.0,0,1.0763542938232433,0.0,6.250605655187244
332,18.920406,16.032,2.8884063415527343,2.8884063415527343,0.0,0,2.8884063415527343,0.0,18.016506621461666
333,19.391184,16.02,3.3711838531494145,3.3711838531494145,0.0,1,3.3711838531494145,0.0,21.043594588947656
334,19.43194,15.936,3.4959400787353516,3.4959400787353516,0.0,1,3.4959400787353516,0.0,21.937374992064203
335,18.887396,16.968,1.9193958587646485,1.9193958587646485,0.0,0,1.9193958587646485,0.0,11.311856781969876
336,18.033089,16.128,1.9050886840820311,1.9050886840820311,0.0,0,1.9050886840820311,0.0,11.812305828881641
337,17.484747,16.104,1.3807469329833992,1.3807469329833992,0.0,0,1.3807469329833992,0.0,8.573937735863135
338,17.142113,16.56,0.582112731933595,0.582112731933595,0.0,0,0.582112731933595,0.0,3.515173502014463
339,17.008917,16.392,0.616916854858399,0.616916854858399,0.0,0,0.616916854858399,0.0,3.7635240047486516
340,16.717678,16.608,0.10967807006835883,0.10967807006835883,0.0,0,0.10967807006835883,0.0,0.6603930037834708
341,16.588774,15.912,0.6767737274169914,0.6767737274169914,0.0,0,0.6767737274169914,0.0,4.253228553399895
342,16.405418,16.272,0.13341839599609528,0.13341839599609528,0.0,0,0.13341839599609528,0.0,0.8199262290812149
343,16.114925,16.188,-0.07307461547851446,0.07307461547851446,0.0,0,0.07307461547851446,0.0,0.4514122527706601
344,15.956187,16.128,-0.17181275177001964,0.17181275177001964,0.0,0,0.17181275177001964,0.0,1.0653072406375226
345,15.864687,16.644,-0.7793130340576155,0.7793130340576155,0.0,0,0.7793130340576155,0.0,4.682246058985914
346,16.10683,16.152,-0.0451694030761729,0.0451694030761729,0.0,0,0.0451694030761729,0.0,0.2796520745181581
347,16.357119,17.292,-0.9348813934326188,0.9348813934326188,0.0,0,0.9348813934326188,0.0,5.406438777657985
348,16.716835,16.884,-0.1671649780273441,0.1671649780273441,0.0,0,0.1671649780273441,0.0,0.9900792349404411
349,17.020441,18.06,-1.0395589447021472,1.0395589447021472,0.0,0,1.0395589447021472,0.0,5.756140336113772
350,17.2025,17.352,-0.1495006103515628,0.1495006103515628,0.0,0,0.1495006103515628,0.0,0.8615756705368997
351,17.566534,17.088,0.47853404235839747,0.47853404235839747,0.0,0,0.47853404235839747,0.0,2.800409892078637
352,18.012396,16.716,1.2963958587646474,1.2963958587646474,0.0,0,1.2963958587646474,0.0,7.755419112016315
353,18.186565,16.824,1.3625653991699203,1.3625653991699203,0.0,0,1.3625653991699203,0.0,8.098938416368998
354,17.885044,15.9,1.9850440979003903,1.9850440979003903,0.0,0,1.9850440979003903,0.0,12.484554074845223
355,17.733595,16.74,0.9935948944091813,0.9935948944091813,0.0,0,0.9935948944091813,0.0,5.9354533716199604
356,17.65512,16.644,1.0111208496093766,1.0111208496093766,0.0,0,1.0111208496093766,0.0,6.074987080085177
357,17.697819,16.104,1.5938187561035164,1.5938187561035164,0.0,0,1.5938187561035164,0.0,9.897036488471912
358,17.717436,16.668,1.049435836791993,1.049435836791993,0.0,0,1.049435836791993,0.0,6.29611133184541
359,18.11134,15.96,2.151339569091796,2.151339569091796,0.0,0,2.151339569091796,0.0,13.479571234911003
360,18.168383,16.2,1.968382644653321,1.968382644653321,0.0,0,1.968382644653321,0.0,12.150510152180996
361,18.25772,16.236,2.0217209472656243,2.0217209472656243,0.0,0,2.0217209472656243,0.0,12.452087627898646
362,18.507582,15.984,2.5235817108154297,2.5235817108154297,0.0,0,2.5235817108154297,0.0,15.788173866462898
363,18.50473,15.804,2.7007302246093747,2.7007302246093747,0.0,0,2.7007302246093747,0.0,17.088902965131453
364,18.6972,16.572,2.125200775146485,2.125200775146485,0.0,0,2.125200775146485,0.0,12.82404522777266
365,18.786932,16.296,2.490931991577149,2.490931991577149,0.0,0,2.490931991577149,0.0,15.285542412721828
366,18.817608,16.272,2.5456078796386734,2.5456078796386734,0.0,0,2.5456078796386734,0.0,15.644099555301583
367,18.935545,17.376,1.559544967651366,1.559544967651366,0.0,0,1.559544967651366,0.0,8.975281811989905
368,19.176662,17.064,2.1126624450683593,2.1126624450683593,0.0,0,2.1126624450683593,0.0,12.380816016575007
369,19.12782,18.6,0.5278190612792955,0.5278190612792955,0.0,0,0.5278190612792955,0.0,2.8377368885983625
370,19.373837,17.424,1.9498365173339849,1.9498365173339849,0.0,0,1.9498365173339849,0.0,11.19052179369826
371,19.64423,17.076,2.568229888916015,2.568229888916015,0.0,0,2.568229888916015,0.0,15.039997007004068
372,19.4725,17.088,2.3844998474121084,2.3844998474121084,0.0,0,2.3844998474121084,0.0,13.954235998432281
373,19.287,16.968,2.3190006561279297,2.3190006561279297,0.0,0,2.3190006561279297,0.0,13.666906271381011
374,18.363813,17.196,1.1678134002685532,1.1678134002685532,0.0,0,1.1678134002685532,0.0,6.791192139268162
375,17.843107,17.472,0.3711072235107409,0.3711072235107409,0.0,0,0.3711072235107409,0.0,2.1240111235733794
376,17.452885,16.848,0.6048846740722666,0.6048846740722666,0.0,0,0.6048846740722666,0.0,3.590246166145932
377,17.0237,16.596,0.42770071411132804,0.42770071411132804,0.0,0,0.42770071411132804,0.0,2.5771313214710054
378,16.5765,16.308,0.2684999389648439,0.2684999389648439,0.0,0,0.2684999389648439,0.0,1.6464308251462099
379,15.946933,16.332,-0.3850672073364265,0.3850672073364265,0.0,0,0.3850672073364265,0.0,2.3577467997576935
380,15.176916,17.796,-2.619083877563476,2.619083877563476,0.0,0,2.619083877563476,0.0,14.717261618135963
381,14.70789,17.808,-3.100110443115234,3.100110443115234,0.0,1,3.100110443115234,0.0,17.4085267470532
382,14.442988,17.184,-2.741011604309083,2.741011604309083,0.0,0,2.741011604309083,0.0,15.950952073493266
383,14.3364725,15.816,-1.4795274887084968,1.4795274887084968,0.0,0,1.4795274887084968,0.0,9.354624991834198
384,14.105398,15.516,-1.410601821899414,1.410601821899414,0.0,0,1.410601821899414,0.0,9.091272376252991
385,13.311898,14.22,-0.908101768493653,0.908101768493653,0.0,0,0.908101768493653,0.0,6.3860883860313145
386,12.350045,14.568,-2.217954795837402,2.217954795837402,0.0,0,2.217954795837402,0.0,15.224840718268823
387,11.487019,15.456,-3.9689814147949214,3.9689814147949214,0.0,1,3.9689814147949214,0.0,25.679227580194887
388,10.959196,13.752,-2.7928039093017585,2.7928039093017585,0.0,0,2.7928039093017585,0.0,20.30834721714484
389,10.49492,14.556,-4.061080223083495,4.061080223083495,0.0,1,4.061080223083495,0.0,27.899699251741517
390,10.354072,14.976,-4.621928382873536,4.621928382873536,0.0,1,4.621928382873536,0.0,30.862235462563675
391,10.338243,15.576,-5.237757469177247,5.237757469177247,0.0,1,5.237757469177247,0.0,33.62710239584776
392,10.553032,15.36,-4.806968078613281,4.806968078613281,0.0,1,4.806968078613281,0.0,31.29536509513855
393,11.536971,15.948,-4.411028907775879,4.411028907775879,0.0,1,4.411028907775879,0.0,27.65882184459418
394,12.683872,14.16,-1.4761277770996095,1.4761277770996095,0.0,0,1.4761277770996095,0.0,10.424631194206283
395,13.615602,14.568,-0.9523984603881832,0.9523984603881832,0.0,0,0.9523984603881832,0.0,6.537606125673966
396,14.272707,13.884,0.38870698547363247,0.38870698547363247,0.0,0,0.38870698547363247,0.0,2.799675781285166
397,14.9770775,14.94,0.03707748413085987,0.03707748413085987,0.0,0,0.03707748413085987,0.0,0.24817593126412232
398,15.703181,13.932,1.7711812667846676,1.7711812667846676,0.0,0,1.7711812667846676,0.0,12.713043832792618
399,16.911516,14.484,2.4275161895751953,2.4275161895751953,0.0,0,2.4275161895751953,0.0,16.759984738851113
400,17.844748,13.992,3.85274754333496,3.85274754333496,0.0,1,3.85274754333496,0.0,27.535359800850202
401,18.421457,13.152,5.269457290649415,5.269457290649415,0.0,1,5.269457290649415,0.0,40.06582489849008
402,18.334122,16.008,2.3261217041015634,2.3261217041015634,0.0,0,2.3261217041015634,0.0,14.530995153058242
403,18.310696,15.24,3.070695648193359,3.070695648193359,0.0,1,3.070695648193359,0.0,20.14892157607191
404,18.147255,15.792,2.3552549438476564,2.3552549438476564,0.0,0,2.3552549438476564,0.0,14.914228367829638
405,18.160118,16.308,1.852118103027344,1.852118103027344,0.0,0,1.852118103027344,0.0,11.357113705097767
406,18.5229,15.972,2.5508996276855473,2.5508996276855473,0.0,0,2.5508996276855473,0.0,15.971072049120632
407,18.591991,14.904,3.687991424560547,3.687991424560547,0.0,1,3.687991424560547,0.0,24.744977352123907
408,18.839844,15.288,3.5518437499999997,3.5518437499999997,0.0,1,3.5518437499999997,0.0,23.2328869047619
409,19.018763,15.6,3.418762588500977,3.418762588500977,0.0,1,3.418762588500977,0.0,21.915144798083187
410,19.10119,15.504,3.597190567016602,3.597190567016602,0.0,1,3.597190567016602,0.0,23.201693543708735
411,19.201794,16.188,3.013793670654298,3.013793670654298,0.0,1,3.013793670654298,0.0,18.61745534132875
412,19.5439,16.032,3.5118995361328125,3.5118995361328125,0.0,1,3.5118995361328125,0.0,21.905560978872334
413,19.758846,16.956,2.802846282958985,2.802846282958985,0.0,0,2.802846282958985,0.0,16.530114903037184
414,19.919197,15.996,3.923197082519531,3.923197082519531,0.0,1,3.923197082519531,0.0,24.526113294070583
415,19.980022,15.768,4.212022430419921,4.212022430419921,0.0,1,4.212022430419921,0.0,26.71247101991325
416,19.71242,16.872,2.8404195098876954,2.8404195098876954,0.0,0,2.8404195098876954,0.0,16.835108522331055
417,19.484251,17.088,2.396251022338866,2.396251022338866,0.0,0,2.396251022338866,0.0,14.023004578293927
418,19.031286,16.848,2.1832862396240245,2.1832862396240245,0.0,0,2.1832862396240245,0.0,12.958726493494924
419,18.815092,18.924,-0.1089079132080073,0.1089079132080073,0.0,0,0.1089079132080073,0.0,0.5755015493976289
420,18.817503,17.844,0.973502975463866,0.973502975463866,0.0,0,0.973502975463866,0.0,5.455632007755358
421,18.638079,17.364,1.2740786895751945,1.2740786895751945,0.0,0,1.2740786895751945,0.0,7.3374722965629715
422,18.567465,17.796,0.7714648284912116,0.7714648284912116,0.0,0,0.7714648284912116,0.0,4.335046237869249
423,18.84946,17.532,1.3174606018066406,1.3174606018066406,0.0,0,1.3174606018066406,0.0,7.514605303483006
424,19.227032,17.628,1.5990317077636718,1.5990317077636718,0.0,0,1.5990317077636718,0.0,9.070976331765781
425,19.728518,16.296,3.4325175323486334,3.4325175323486334,0.0,1,3.4325175323486334,0.0,21.06355874048008
426,19.851324,16.104,3.7473240814208992,3.7473240814208992,0.0,1,3.7473240814208992,0.0,23.269523605445226
