yval,predicciones,error
17.292,10.182188,-7.109811965942384
15.24,10.096549,-5.143450965881348
14.784,9.982698,-4.801301559448243
11.796,12.678249,0.88224935913086
13.188,12.62334,-0.5646603469848639
12.468,12.474835,0.00683539581298831
11.64,12.336666,0.6966661071777338
11.16,12.17919,1.0191896820068358
11.088,11.88143,0.7934296722412117
11.34,11.697726,0.35772624969482436
10.572,11.621851,1.0498509674072274
11.808,11.43657,-0.3714298324584959
13.68,11.068865,-2.6111351776123044
15.828,11.05591,-4.772089889526367
16.26,10.872617,-5.387383232116701
17.808,10.695755,-7.112244995117187
17.832,10.435517,-7.396482688903809
20.496,10.48678,-10.009219833374022
19.548,10.177913,-9.37008728790283
23.508,10.2637615,-13.244238479614257
24.828,10.075793,-14.752206733703613
39.456,9.808028,-29.647971778869632
18.24,9.69646,-8.543540229797362
17.292,9.818247,-7.4737531585693375
15.24,9.556269,-5.683731307983399
14.784,9.701865,-5.082134803771973
11.82,9.433748,-2.3862517547607425
13.188,12.414176,-0.7738240127563483
12.468,12.346141,-0.1218591384887695
11.64,12.240796,0.6007960891723627
11.16,12.079898,0.9198978805541991
11.088,11.935487,0.8474867935180672
11.34,11.697853,0.3578530883789064
10.572,11.538027,0.9660268096923836
11.808,11.395341,-0.4126590805053709
13.68,11.238572,-2.441427879333496
15.828,10.88267,-4.945329597473144
16.26,10.933181,-5.3268191909790055
17.808,10.714385,-7.093614967346191
17.832,10.545294,-7.286706192016602
20.496,10.265505,-10.230495162963866
19.548,10.326071,-9.221929214477537
23.508,10.051153,-13.4568468170166
24.828,10.143909,-14.684090545654296
39.456,10.002117,-29.45388284301758
18.24,9.739466,-8.500534286499022
17.292,9.570535,-7.721465293884279
15.24,9.746821,-5.493178596496582
14.784,9.420156,-5.363844474792481
11.82,9.631078,-2.1889222335815433
15.456,9.327657,-6.128343254089355
12.468,12.7694645,0.3014644927978516
11.64,12.772601,1.1326011276245112
11.16,12.569844,1.4098442459106444
11.088,12.405559,1.3175585861206063
11.34,12.318003,0.9780027008056642
10.572,12.011404,1.4394040374755868
11.808,11.88994,0.08194026184082048
13.68,11.805302,-1.874698333740234
15.828,11.600262,-4.2277383117675775
16.26,11.338254,-4.921746025085451
17.808,11.264181,-6.543818862915039
17.832,11.121767,-6.710232955932618
20.496,10.895689,-9.600310989379881
19.548,10.704986,-8.84301438140869
23.508,10.631985,-12.87601528930664
24.828,10.3828,-14.445199897766113
39.456,10.347972,-29.108028083801273
18.24,10.278193,-7.9618065261840805
17.292,9.94703,-7.344969932556154
15.24,9.876633,-5.363367309570313
14.784,9.878673,-4.90532740020752
11.82,9.702244,-2.1177561950683597
15.456,9.789084,-5.666915565490722
15.96,9.572924,-6.3870763397216805
11.64,12.598365,0.9583648300170893
11.16,12.524516,1.3645161056518553
11.088,12.398998,1.3109982604980477
11.34,12.244759,0.9047586059570314
10.572,12.093514,1.5215144424438485
11.808,11.8365345,0.028534500122070483
13.68,11.651473,-2.0285269546508786
15.828,11.558025,-4.2699746398925775
16.26,11.372394,-4.88760639190674
17.808,11.040673,-6.76732674407959
17.832,11.041073,-6.790927154541016
20.496,10.84552,-9.650479980468749
19.548,10.674528,-8.873471878051756
23.508,10.414572,-13.093428237915038
24.828,10.449399,-14.378601005554199
39.456,10.144257,-29.311743408203128
18.24,10.225844,-8.014155616760252
17.292,10.0759325,-7.21606749725342
15.24,9.805034,-5.434966316223145
14.784,9.697605,-5.08639486694336
11.82,9.801112,-2.0188878250122073
15.456,9.541917,-5.914083152770996
15.96,9.716284,-6.243716201782227
14.664,9.436459,-5.227541412353515
11.16,12.304646,1.144645538330078
11.088,12.195146,1.1071456069946297
11.34,12.137128,0.7971278762817384
10.572,11.957162,1.3851619033813485
11.808,11.7918215,-0.016178520202636548
13.68,11.615707,-2.064292602539062
15.828,11.424814,-4.403185775756835
16.26,11.27421,-4.9857900238037125
17.808,11.11477,-6.69323006439209
17.832,10.76707,-7.064930183410645
20.496,10.850768,-9.645231910705565
19.548,10.608086,-8.93991436767578
23.508,10.463017,-13.044982536315917
24.828,10.164849,-14.663150718688964
39.456,10.251236,-29.20476403808594
18.24,9.934562,-8.305438270568846
17.292,10.09229,-7.19971007537842
15.24,9.946428,-5.293571701049805
14.784,9.697688,-5.086311897277833
11.82,9.541107,-2.2788928222656253
15.456,9.721377,-5.7346226272583
15.96,9.387097,-6.572902641296388
14.664,9.637738,-5.026261772155761
14.268,9.3124695,-4.955530517578126
11.088,11.236993,0.14899283599853597
11.34,10.838532,-0.5014675521850585
10.572,10.849269,0.2772689132690438
11.808,10.868135,-0.939864547729492
13.68,10.672922,-3.0070778656005857
15.828,10.412254,-5.415745666503906
16.26,10.133068,-6.126931915283205
17.808,10.257477,-7.550523193359375
17.832,10.238833,-7.5931665725708015
20.496,9.950102,-10.545898147583006
19.548,9.882848,-9.665152214050291
23.508,9.710516,-13.79748402404785
24.828,9.740176,-15.0878237991333
39.456,9.535406,-29.920593887329105
18.24,9.598097,-8.641903152465819
17.292,9.525592,-7.76640814971924
15.24,9.416133,-5.823867073059082
14.784,9.403197,-5.380802711486817
11.82,9.411844,-2.408155746459961
15.456,9.458222,-5.997777610778808
15.96,9.510425,-6.449575386047364
14.664,9.384192,-5.27980753326416
14.268,9.746898,-4.52110230255127
13.296,9.633626,-3.662374015808105
11.34,10.807027,-0.5329731369018553
10.572,10.400084,-0.171916458129882
11.808,10.422917,-1.3850826339721678
13.68,10.441844,-3.2381560134887692
15.828,10.257992,-5.570008209228515
16.26,10.058708,-6.201291809082033
17.808,9.75117,-8.05682984161377
17.832,9.9341345,-7.897865516662598
20.496,9.92221,-10.57379026031494
19.548,9.6854925,-9.862507484436033
23.508,9.616667,-13.891333206176757
24.828,9.4330015,-15.394998481750488
39.456,9.544963,-29.911037117004398
18.24,9.374095,-8.865905036926268
17.292,9.453329,-7.838670913696291
15.24,9.395225,-5.844775428771973
14.784,9.320082,-5.463918289184571
11.82,9.332135,-2.487864799499512
15.456,9.401288,-6.054711967468261
15.96,9.502066,-6.457934341430665
14.664,9.5221,-5.141899551391601
14.268,9.455442,-4.8125575714111335
13.296,9.7735195,-3.5224804840087884
14.148,9.75718,-4.390819786071777
10.572,10.710016,0.1380162506103524
11.808,10.277979,-1.5300211029052733
13.68,10.33462,-3.3453795242309567
15.828,10.342854,-5.485146453857421
16.26,10.149796,-6.110204467773439
17.808,9.991104,-7.816895874023437
17.832,9.651081,-8.180918914794923
20.496,9.870253,-10.625747390747069
19.548,9.849116,-9.69888367462158
23.508,9.639737,-13.868262870788573
24.828,9.59596,-15.232040336608886
39.456,9.40333,-30.05267015075684
18.24,9.553573,-8.686427345275877
17.292,9.373197,-7.918803398132326
15.24,9.451876,-5.788124313354492
14.784,9.387751,-5.396249374389649
11.82,9.35866,-2.461340255737305
15.456,9.350153,-6.105847030639648
15.96,9.479368,-6.480631790161134
14.664,9.605613,-5.058387245178222
14.268,9.600016,-4.667984359741212
13.296,9.571279,-3.72472142791748
14.148,9.901364,-4.246635673522949
12.72,9.885644,-2.8343560409545905
11.808,10.382942,-1.4250578002929686
13.68,9.980005,-3.699994735717773
15.828,10.039897,-5.788103034973144
16.26,9.97233,-6.2876699066162125
17.808,9.826346,-7.9816536026000975
17.832,9.764971,-8.067029220581055
20.496,9.437405,-11.05859536743164
19.548,9.603584,-9.944415710449217
23.508,9.56664,-13.94136009979248
24.828,9.412031,-15.415968826293945
39.456,9.400227,-30.055773406982425
18.24,9.209606,-9.030393829345702
17.292,9.349959,-7.9420406265258805
15.24,9.176698,-6.063302268981934
14.784,9.272255,-5.5117450561523444
11.82,9.140952,-2.679047889709473
15.456,9.234965,-6.221034675598144
15.96,9.252666,-6.707333526611329
14.664,9.32952,-5.334479774475097
14.268,9.513724,-4.754275672912598
13.296,9.487227,-3.8087725601196283
14.148,9.4734535,-4.674546478271484
12.72,9.804561,-2.9154393386840827
13.38,9.800463,-3.5795372772216805
13.68,10.610773,-3.069226913452148
15.828,10.211444,-5.616556098937988
16.26,10.285733,-5.974266777038576
17.808,10.238478,-7.56952229309082
17.832,10.074758,-7.757242424011231
20.496,9.977673,-10.518327423095702
19.548,9.626453,-9.921546600341795
23.508,9.891138,-13.616861923217773
24.828,9.837209,-14.99079125213623
39.456,9.677998,-29.778002410888675
18.24,9.691664,-8.548336257934569
17.292,9.513324,-7.77867621612549
15.24,9.685926,-5.5540735626220705
14.784,9.496849,-5.287150939941407
11.82,9.542054,-2.277945823669434
15.456,9.484312,-5.971687942504882
15.96,9.557944,-6.4020557022094735
14.664,9.493257,-5.170743431091308
14.268,9.706111,-4.561889045715333
13.296,9.865558,-3.4304423294067377
14.148,9.813724,-4.3342764358520505
12.72,9.851607,-2.8683926773071295
13.38,10.168031,-3.2119692611694344
12.492,10.148081,-2.343919174194337
15.828,11.497754,-4.330245903015136
16.26,11.179191,-5.080809364318849
17.808,11.092661,-6.715339096069336
17.832,11.021842,-6.810157997131348
20.496,11.039235,-9.45676488494873
19.548,10.679731,-8.868268630981444
23.508,10.457106,-13.05089436340332
24.828,10.822479,-14.005520751953124
39.456,10.682467,-28.77353253936768
18.24,10.63866,-7.601339569091795
17.292,10.488937,-6.803062622070314
15.24,10.546051,-4.693948974609375
14.784,10.471694,-4.312306007385255
11.82,10.38882,-1.4311803054809573
15.456,10.12259,-5.333409934997558
15.96,10.219118,-5.740881881713868
14.664,10.038278,-4.625722373962402
14.268,9.992615,-4.275385253906251
13.296,10.14311,-3.1528897247314447
14.148,10.480248,-3.6677515487670895
12.72,10.125279,-2.5947205734252936
13.38,10.418173,-2.96182716369629
12.492,10.655263,-1.8367370529174813
12.828,10.634963,-2.1930369644165033
16.26,11.895781,-4.364219436645509
17.808,11.689959,-6.1180414276123045
17.832,11.442494,-6.389505607604981
20.496,11.300677,-9.195322700500487
19.548,11.428994,-8.119005821228026
23.508,11.000172,-12.507828338623046
24.828,10.8693,-13.95870011138916
39.456,11.511906,-27.944094329833987
18.24,11.153746,-7.086254348754881
17.292,11.208853,-6.083147232055666
15.24,10.933234,-4.306765785217285
14.784,11.20605,-3.5779500808715827
11.82,11.058337,-0.7616627883911136
15.456,11.23837,-4.217630058288574
15.96,10.581905,-5.3780946350097665
14.664,10.715337,-3.9486632003784177
14.268,10.610643,-3.6573566131591804
13.296,10.544521,-2.75147866821289
14.148,10.667062,-3.480938194274902
12.72,11.209795,-1.5102050018310553
13.38,10.549267,-2.830733184814454
12.492,11.192351,-1.2996486587524423
12.828,11.290833,-1.537166526794433
13.764,11.268818,-2.495182098388671
17.808,12.278929,-5.529071243286133
17.832,12.063502,-5.768497688293458
20.496,11.783126,-8.712874122619628
19.548,11.627472,-7.920528076171873
23.508,11.812179,-11.695821388244628
24.828,11.345209,-13.482790878295898
39.456,11.127489,-28.328510910034183
18.24,11.8342085,-6.405791511535643
17.292,11.403877,-5.88812274169922
15.24,11.5496435,-3.690356483459473
14.784,11.102022,-3.681977828979493
11.82,11.418866,-0.401133842468262
15.456,11.273133,-4.182866722106933
15.96,11.458507,-4.50149341583252
14.664,10.792229,-3.871771301269531
14.268,10.852966,-3.4150336914062507
13.296,10.803848,-2.492151733398437
14.148,10.69839,-3.4496099929809567
12.72,10.694231,-2.0257689666748053
13.38,11.376911,-2.0030888366699227
12.492,10.642368,-1.8496316833496103
12.828,11.415945,-1.4120549468994135
13.764,11.464094,-2.2999058380126947
12.168,11.433496,-0.7345035247802727
17.832,12.5879135,-5.244086486816407
20.496,12.392134,-8.103866287231444
19.548,12.133576,-7.414423606872557
23.508,11.866575,-11.641424758911132
24.828,12.101078,-12.726921966552734
39.456,11.646042,-27.809958129882816
18.24,11.394067,-6.845933189392088
17.292,12.112208,-5.179791633605959
15.24,11.653298,-3.5867016220092776
14.784,11.955977,-2.8280225601196296
11.82,11.391266,-0.4287341308593753
15.456,11.687747,-3.7682529983520503
15.96,11.569998,-4.390002212524415
14.664,11.791312,-2.8726877822875974
14.268,11.080925,-3.187075012207032
13.296,11.079904,-2.2160963973999017
14.148,11.026645,-3.1213552932739255
12.72,10.975645,-1.7443549346923835
13.38,10.9422,-2.437800292968751
12.492,11.674071,-0.8179286880493173
12.828,10.925864,-1.902135780334472
13.764,11.758425,-2.0055752410888665
12.168,11.727083,-0.44091679382324145
13.152,11.710239,-1.4417605895996086
20.496,12.600587,-7.895413108825682
19.548,12.587344,-6.960655830383299
23.508,12.312251,-11.195748908996581
24.828,11.869269,-12.958730628967285
39.456,12.073647,-27.382353454589847
18.24,11.689138,-6.5508615875244125
17.292,11.42454,-5.8674604339599625
15.24,12.196103,-3.0438969039916994
14.784,11.670995,-3.1130052413940437
11.82,12.185225,0.3652245330810544
15.456,11.5472765,-3.9087235031127925
15.96,11.8689165,-4.091083488464356
14.664,11.736018,-2.9279818191528317
14.268,12.018641,-2.2493585281372077
13.296,11.3617935,-1.9342064819335931
14.148,11.229316,-2.918684242248535
12.72,11.234038,-1.485961647033692
13.38,11.223355,-2.156644706726075
12.492,11.222917,-1.269083396911622
12.828,12.057023,-0.7709769515991205
13.764,11.232543,-2.5314570083618158
12.168,12.174621,0.006620628356934333
13.152,12.097835,-1.0541654129028313
12.012,12.006827,-0.005172645568848111
19.548,13.006638,-6.541362426757811
23.508,13.041485,-10.466515167236327
24.828,12.796742,-12.03125756072998
39.456,12.20344,-27.25256028747559
18.24,12.414411,-5.82558940887451
17.292,12.139492,-5.152507965087892
15.24,11.689734,-3.5502655410766604
14.784,12.624656,-2.1593442764282234
11.82,12.103248,0.28324764251708956
15.456,12.686212,-2.7697884140014644
15.96,12.030983,-3.9290170288085946
14.664,12.28911,-2.3748898162841794
14.268,12.348099,-1.9199012451171882
13.296,12.549832,-0.7461676559448236
14.148,11.881715,-2.2662851791381833
12.72,11.771996,-0.9480044555664069
13.38,11.758606,-1.6213940429687508
12.492,11.626473,-0.8655265731811532
12.828,11.988421,-0.8395785598754877
13.764,12.657574,-1.1064263000488275
12.168,12.065101,-0.10289933013915942
13.152,12.853946,-0.29805426788330003
12.012,12.626748,0.6147480850219722
12.732,12.661054,-0.07094634246826104
23.508,12.975656,-10.532344444274901
24.828,12.952409,-11.87559120941162
39.456,12.746613,-26.709387451171878
18.24,12.16659,-6.073410263061522
17.292,12.480199,-4.811801139831545
15.24,12.1385765,-3.101423492431641
14.784,11.788631,-2.9953685607910163
11.82,12.691534,0.8715340423583982
15.456,12.113221,-3.342778831481933
15.96,12.808849,-3.151150665283204
14.664,12.034002,-2.6299976959228513
14.268,12.424437,-1.8435634307861335
13.296,12.306119,-0.9898810348510736
14.148,12.521025,-1.6269752960205075
12.72,12.02181,-0.6981904220581061
13.38,11.933293,-1.4467066574096688
12.492,11.832871,-0.659128562927247
12.828,11.892001,-0.9359988479614252
13.764,12.099711,-1.6642885818481439
12.168,12.781161,0.613161308288575
13.152,12.118349,-1.0336509246826164
12.012,13.064814,1.052813613891601
12.732,12.853317,0.12131726074218818
11.868,12.849498,0.9814977951049801
24.828,13.3315525,-11.496447494506835
39.456,13.319727,-26.136273056030277
18.24,13.129486,-5.110513916015623
17.292,12.450819,-4.841180984497072
15.24,12.873837,-2.3661625289916994
14.784,12.554537,-2.229463180541993
11.82,12.063883,0.24388282775878878
15.456,13.111739,-2.3442608413696284
15.96,12.534375,-3.4256248092651376
14.664,13.244656,-1.4193443908691403
14.268,12.40617,-1.8618301086425788
13.296,12.831409,-0.46459054565429625
14.148,12.794673,-1.3533270339965817
12.72,12.950974,0.23097446441650327
13.38,12.517783,-0.8622168350219734
12.492,12.476106,-0.015894309997559475
12.828,12.341909,-0.48609059143066347
13.764,12.270096,-1.4939041748046868
12.168,12.7858925,0.6178924865722664
13.152,13.269622,0.11762184906005935
12.012,12.793997,0.7819968109130855
12.732,13.651875,0.9198745422363288
11.868,13.371142,1.5031423873901364
16.056,13.396733,-2.659266716003419
39.456,13.564643,-25.89135709381104
18.24,13.50548,-4.734520187377928
17.292,13.364305,-3.9276954574584977
15.24,12.52086,-2.7191402816772463
14.784,13.150423,-1.6335769500732429
11.82,12.808149,0.9881493377685544
15.456,12.352869,-3.103130966186523
15.96,13.30916,-2.6508397674560555
14.664,12.716989,-1.947011436462402
14.268,13.4403305,-0.8276694946289069
13.296,12.555551,-0.7404494247436517
14.148,13.059754,-1.0882456283569333
12.72,12.928115,0.20811489105224545
13.38,13.084851,-0.2951487350463875
12.492,12.73371,0.24171028900146396
12.828,12.587942,-0.24005787658691347
13.764,12.489745,-1.2742548599243158
12.168,12.4074955,0.2394954986572273
13.152,12.979687,-0.17231326293945237
12.012,13.362366,1.3503657226562495
12.732,12.827225,0.09522473144531318
11.868,13.713672,1.8456716842651364
16.056,13.464889,-2.59111142730713
14.796,13.421882,-1.3741183242797845
18.24,13.3933935,-4.846606483459471
17.292,12.80703,-4.484970275878908
15.24,12.690588,-2.5494120025634768
14.784,11.447129,-3.336870750427247
11.82,13.346387,1.526386909484863
15.456,12.826113,-2.6298872528076167
15.96,12.048702,-3.9112977600097665
14.664,12.645499,-2.0185007705688474
14.268,12.434878,-1.8331216506958015
13.296,13.416853,0.12085295104980531
14.148,12.106847,-2.0411531906127927
12.72,12.867444,0.14744403839111264
13.38,12.608026,-0.7719744491577156
12.492,12.922665,0.4306646423339835
12.828,12.777322,-0.05067818450927675
13.764,12.266833,-1.4971666946411126
12.168,12.185609,0.017608863830567145
13.152,11.415494,-1.7365060348510735
12.012,12.683211,0.6712113265991206
12.732,13.119648,0.3876479797363288
11.868,12.061288,0.19328787994384733
16.056,13.039926,-3.0160744247436533
14.796,13.465284,-1.3307156524658197
13.2,13.032898,-0.1671020507812493
17.292,13.510543,-3.7814571304321305
15.24,13.801602,-1.4383976364135744
14.784,13.529761,-1.2542386856079109
11.82,12.875359,1.0553585815429685
15.456,13.204411,-2.251589447021484
15.96,13.2348385,-2.7251615142822274
14.664,12.948265,-1.715734924316406
14.268,13.57385,-0.6941503219604499
13.296,12.822477,-0.4735226593017572
14.148,13.591759,-0.5562412719726559
12.72,12.981663,0.26166275024414
