valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,diferencias_mayores_a_3,error_promedio_acumulativo,desviacion_estandar_acumulativa,error_relativo_porcentual
1087,4.1898813,46.776,-42.58611867523194,42.11017134952545,4.010548311900132,4,44.21305947494507,1.6269407997131324,91.04266862329385
1087,4.1879997,39.648,-35.460000274658206,42.11017134952545,4.010548311900132,4,41.295373074849444,4.334790894893704,89.43704669758425
1087,4.225434,48.78,-44.55456617355347,42.11017134952545,4.010548311900132,4,42.11017134952545,4.010548311900132,91.33777403352494
1088,4.1879997,46.776,-42.58800027465821,42.88706942558289,4.859992325449792,4,42.58800027465821,0.0,91.04669119774714
1088,4.1904373,39.648,-35.45756268310547,42.88706942558289,4.859992325449792,4,39.02278147888184,3.5652187957763672,89.43089861558077
1088,4.1879997,48.78,-44.592000274658204,42.88706942558289,4.859992325449792,4,40.87918774414063,3.9199930039761837,91.4145147081964
1088,4.2252855,53.136,-48.91071446990967,42.88706942558289,4.859992325449792,4,42.88706942558289,4.859992325449792,92.04816785213352
1089,4.1879997,39.648,-35.460000274658206,44.91507812786102,5.890946460330684,4,35.460000274658206,0.0,89.43704669758425
1089,4.1911254,48.78,-44.58887460708618,44.91507812786102,5.890946460330684,4,40.02443744087219,4.564437166213988,91.40810702559693
1089,4.1879997,53.136,-48.948000274658206,44.91507812786102,5.890946460330684,4,42.998958385467525,5.620048113306776,92.11833836694183
1089,4.2245626,54.888,-50.6634373550415,44.91507812786102,5.890946460330684,4,44.91507812786102,5.890946460330684,92.30330373677582
1090,4.1879997,48.78,-44.592000274658204,48.8180406961441,2.565995884542961,4,44.592000274658204,0.0,91.4145147081964
1090,4.192053,53.136,-48.94394715881348,48.8180406961441,2.565995884542961,4,46.76797371673584,2.1759734420776375,92.110710551817
1090,4.1879997,54.888,-50.7000002746582,48.8180406961441,2.565995884542961,4,48.0786492360433,2.5675502424636587,92.36991742212906
1090,4.223785,55.26,-51.03621507644653,48.8180406961441,2.565995884542961,4,48.8180406961441,2.565995884542961,92.35652384445626
1091,4.1879997,53.136,-48.948000274658206,51.0528604516983,1.622713691120252,4,48.948000274658206,0.0,92.11833836694183
1091,4.1935077,54.888,-50.6944923286438,51.0528604516983,1.622713691120252,4,49.821246301651,0.8732460269927955,92.35988254016142
1091,4.1879997,55.26,-51.0720002746582,51.0528604516983,1.622713691120252,4,50.2381642926534,0.925210050861653,92.42128171309845
1091,4.223051,57.72,-53.49694892883301,51.0528604516983,1.622713691120252,4,51.0528604516983,1.622713691120252,92.68355670275989
1092,4.1879997,54.888,-50.7000002746582,52.07561011219025,1.2146242388180761,4,50.7000002746582,0.0,92.36991742212906
1092,4.195504,55.26,-51.0644958114624,52.07561011219025,1.2146242388180761,4,50.8822480430603,0.18224776840209955,92.4077014322519
1092,4.1879997,57.72,-53.5320002746582,52.07561011219025,1.2146242388180761,4,51.765498786926265,1.2579374331836215,92.74428322012855
1092,4.222056,57.228,-53.00594408798218,52.07561011219025,1.2146242388180761,4,52.07561011219025,1.2146242388180761,92.62239478573807
1093,4.1879997,55.26,-51.0720002746582,52.86108165740967,1.0689865794671922,4,51.0720002746582,0.0,92.42128171309845
1093,4.1983933,57.72,-53.52160665512085,52.86108165740967,1.0689865794671922,4,52.29680346488952,1.2248031902313237,92.72627625627314
1093,4.1879997,57.228,-53.040000274658205,52.86108165740967,1.0689865794671922,4,52.54453573481242,1.0596404067683451,92.68190444303174
1093,4.2212806,58.032,-53.81071942520141,52.86108165740967,1.0689865794671922,4,52.86108165740967,1.0689865794671922,92.7259433161039
1094,4.1879997,57.72,-53.5320002746582,55.107143241882326,2.8555066191107126,4,53.5320002746582,0.0,92.74428322012855
1094,4.202509,57.228,-53.0254910736084,55.107143241882326,2.8555066191107126,4,53.278745674133305,0.253254600524901,92.6565511176494
1094,4.1879997,58.032,-53.8440002746582,55.107143241882326,2.8555066191107126,4,53.46716387430828,0.3372853857477849,92.78329245012786
1094,4.2209187,64.248,-60.0270813446045,55.107143241882326,2.8555066191107126,4,55.107143241882326,2.8555066191107126,93.4302722957983
1095,4.1879997,57.228,-53.040000274658205,56.97186710643768,3.565013789384299,4,53.040000274658205,0.0,92.68190444303174
1095,4.2079444,58.032,-53.82405560684204,56.97186710643768,3.565013789384299,4,53.43202794075012,0.3920276660919164,92.74892405369803
1095,4.1879997,64.248,-60.06000027465821,56.97186710643768,3.565013789384299,4,55.64135205205281,3.140809320046009,93.48150957953276
1095,4.2205877,65.184,-60.96341226959228,56.97186710643768,3.565013789384299,4,56.97186710643768,3.565013789384299,93.52511700661556
1096,4.1879997,58.032,-53.8440002746582,58.87445051670075,2.924153457171738,4,53.8440002746582,0.0,92.78329245012786
1096,4.20671,64.248,-60.041290138244634,58.87445051670075,2.924153457171738,4,56.94264520645142,3.098644931793217,93.45238783813447
1096,4.1879997,65.184,-60.9960002746582,58.87445051670075,2.924153457171738,4,58.29376356252035,3.170506042642299,93.57511087791207
1096,4.2194886,64.836,-60.61651137924194,58.87445051670075,2.924153457171738,4,58.87445051670075,2.924153457171738,93.4920590092571
1097,4.1879997,64.248,-60.06000027465821,60.215831867218014,0.6841013259189931,4,60.06000027465821,0.0,93.48150957953276
1097,4.2055745,65.184,-60.97842548751831,60.215831867218014,0.6841013259189931,4,60.51921288108826,0.45921260643005013,93.5481490665168
1097,4.1879997,64.836,-60.6480002746582,60.215831867218014,0.6841013259189931,4,60.56214201227824,0.3798288639360802,93.5406260020023
1097,4.2190986,63.396,-59.176901432037354,60.215831867218014,0.6841013259189931,4,60.215831867218014,0.6841013259189931,93.34485051428695
1098,4.1879997,65.184,-60.9960002746582,61.17617054080963,1.6922384389977283,4,60.9960002746582,0.0,93.57511087791207
1098,4.204431,64.836,-60.63156894302368,61.17617054080963,1.6922384389977283,4,60.81378460884094,0.18221566581726023,93.51528308813573
1098,4.1879997,63.396,-59.208000274658204,61.17617054080963,1.6922384389977283,4,60.27852316411336,0.7714561951291822,93.39390541147424
1098,4.2188873,68.088,-63.86911267089843,61.17617054080963,1.6922384389977283,4,61.17617054080963,1.6922384389977283,93.80377257504765
1099,4.1879997,64.836,-60.6480002746582,61.092661206245424,1.7249804191514608,4,60.6480002746582,0.0,93.5406260020023
1099,4.203089,63.396,-59.192910762786866,61.092661206245424,1.7249804191514608,4,59.920455518722534,0.7275447559356678,93.37010341786053
1099,4.1879997,68.088,-63.9000002746582,61.092661206245424,1.7249804191514608,4,61.24697043736776,1.967781637623867,93.8491368150896
1099,4.2182665,64.848,-60.62973351287842,61.092661206245424,1.7249804191514608,4,61.092661206245424,1.7249804191514608,93.49514790414264
1100,4.1879997,63.396,-59.208000274658204,61.96300119113922,2.0942759758183223,4,59.208000274658204,0.0,93.39390541147424
1100,4.2019143,68.088,-63.88608568954467,61.96300119113922,2.0942759758183223,4,61.54704298210144,2.339042707443234,93.82870063674169
1100,4.1879997,64.848,-60.6600002746582,61.96300119113922,2.0942759758183223,4,61.25136207962036,1.9550622113749472,93.5418212969686
1100,4.2180815,68.316,-64.0979185256958,61.96300119113922,2.0942759758183223,4,61.96300119113922,2.0942759758183223,93.82563166124451
1101,4.1879997,68.088,-63.9000002746582,62.8003710975647,1.3858786928464015,4,63.9000002746582,0.0,93.8491368150896
1101,4.20069,64.848,-60.64731020736694,62.8003710975647,1.3858786928464015,4,62.27365524101257,1.6263450336456273,93.52225235530308
1101,4.1879997,68.316,-64.1280002746582,62.8003710975647,1.3858786928464015,4,62.891770252227786,1.5898001278426042,93.8696649023043
1101,4.2178264,66.744,-62.52617363357544,62.8003710975647,1.3858786928464015,4,62.8003710975647,1.3858786928464015,93.68059096484393
1102,4.1879997,64.848,-60.6600002746582,62.48875662040711,1.226416330003495,4,60.6600002746582,0.0,93.5418212969686
1102,4.1994753,68.316,-64.11652471160889,62.48875662040711,1.226416330003495,4,62.388262493133546,1.7282622184753436,93.85286713450566
1102,4.1879997,66.744,-62.5560002746582,62.48875662040711,1.226416330003495,4,62.4441750869751,1.4133338719164668,93.72527908824495
1102,4.217499,66.84,-62.62250122070313,62.48875662040711,1.226416330003495,4,62.48875662040711,1.226416330003495,93.69015742175812
1103,4.1879997,68.316,-64.1280002746582,63.06210196971894,0.6305609971491417,4,64.1280002746582,0.0,93.8696649023043
1103,4.1983056,66.744,-62.54569439315796,63.06210196971894,0.6305609971491417,4,63.33684733390808,0.7911529407501234,93.7098381774511
1103,4.1879997,66.84,-62.65200027465821,63.06210196971894,0.6305609971491417,4,63.10856498082479,0.7221548651294968,93.73429125472502
1103,4.217287,67.14,-62.92271293640137,63.06210196971894,0.6305609971491417,4,63.06210196971894,0.6305609971491417,93.71866686982628
1104,4.1879997,66.744,-62.5560002746582,63.55150000953674,1.4529055184585853,4,62.5560002746582,0.0,93.72527908824495
1104,4.197064,66.84,-62.64293607711792,63.55150000953674,1.4529055184585853,4,62.59946817588806,0.04346790122986022,93.72073021711239
1104,4.1879997,67.14,-62.952000274658204,63.55150000953674,1.4529055184585853,4,62.716978875478105,0.16993283377412305,93.76228816600864
1104,4.2169366,70.272,-66.05506341171265,63.55150000953674,1.4529055184585853,4,63.55150000953674,1.4529055184585853,93.99912256903553
1105,4.1879997,66.84,-62.65200027465821,64.42487802219391,1.6302116288930109,4,62.65200027465821,0.0,93.73429125472502
1105,4.195792,67.14,-62.94420780181885,64.42487802219391,1.6302116288930109,4,62.79810403823853,0.14610376358032084,93.75068186151154
1105,4.1879997,70.272,-66.08400027465821,64.42487802219391,1.6302116288930109,4,63.89340278371176,1.5535731578607233,94.04030093729821
1105,4.2166963,70.236,-66.01930373764039,64.42487802219391,1.6302116288930109,4,64.42487802219391,1.6302116288930109,93.99638894248018
1106,4.1879997,67.14,-62.952000274658204,65.05525794219972,1.2710488228987082,4,62.952000274658204,0.0,93.76228816600864
1106,4.194361,70.272,-66.07763879013062,65.05525794219972,1.2710488228987082,4,64.51481953239441,1.5628192577362086,94.03124827830518
1106,4.1879997,70.236,-66.04800027465821,65.05525794219972,1.2710488228987082,4,65.02587977981568,1.466504179294876,94.03724624787603
1106,4.2166076,69.36,-65.1433924293518,65.05525794219972,1.2710488228987082,4,65.05525794219972,1.2710488228987082,93.92069266054182
1107,4.1879997,70.272,-66.08400027465821,65.42155274677276,0.699488755474584,4,66.08400027465821,0.0,94.04030093729821
1107,4.193011,70.236,-66.04298919296265,65.42155274677276,0.699488755474584,4,66.06349473381043,0.020505540847779002,94.0301116136492
1107,4.1879997,69.36,-65.1720002746582,65.42155274677276,0.699488755474584,4,65.76632991409302,0.42058789603640967,93.96193811225231
1107,4.2167788,68.604,-64.38722124481201,65.42155274677276,0.699488755474584,4,65.42155274677276,0.699488755474584,93.85345059298585
1108,4.1879997,70.236,-66.04800027465821,64.28170163917541,1.7093019941402205,4,66.04800027465821,0.0,94.03724624787603
1108,4.19245,69.36,-65.16754995346069,64.28170163917541,1.7093019941402205,4,65.60777511405945,0.44022516059875727,93.95552184755002
1108,4.1879997,68.604,-64.4160002746582,64.28170163917541,1.7093019941402205,4,65.21051683425902,0.6669535789114354,93.8954000855026
1108,4.216744,65.712,-61.495256053924564,64.28170163917541,1.7093019941402205,4,64.28170163917541,1.7093019941402205,93.58299253397334
1109,4.1879997,69.36,-65.1720002746582,62.40387067794799,2.6293785221992363,4,65.1720002746582,0.0,93.96193811225231
1109,4.1917133,68.604,-64.41228666687012,62.40387067794799,2.6293785221992363,4,64.79214347076416,0.3798568038940431,93.88998697870403
1109,4.1879997,65.712,-61.524000274658206,62.40387067794799,2.6293785221992363,4,63.702762405395504,1.5715267540867828,93.62673526092374
1109,4.2168045,62.724,-58.507195495605465,62.40387067794799,2.6293785221992363,4,62.40387067794799,2.6293785221992363,93.27720728206981
1110,4.1879997,68.604,-64.4160002746582,60.21388247966766,3.035576209003043,4,64.4160002746582,0.0,93.8954000855026
1110,4.191196,65.712,-61.52080403518677,60.21388247966766,3.035576209003043,4,62.96840215492249,1.4475981197357157,93.62187124906679
1110,4.1879997,62.724,-58.5360002746582,60.21388247966766,3.035576209003043,4,61.49093486150105,2.4005928608925626,93.32313034031344
1110,4.2172747,60.6,-56.38272533416748,60.21388247966766,3.035576209003043,4,60.21388247966766,3.035576209003043,93.04080088146449
1111,4.1879997,65.712,-61.524000274658206,59.30794899845124,2.000799436412767,4,61.524000274658206,0.0,93.62673526092374
1111,4.1906114,62.724,-58.53338863754272,59.30794899845124,2.000799436412767,4,60.02869445610047,1.4953058185577426,93.31896664361763
1111,4.1879997,60.6,-56.412000274658205,59.30794899845124,2.000799436412767,4,58.82312972895304,2.096997603724388,93.08910936412245
1111,4.217593,64.98,-60.762406806945805,59.30794899845124,2.000799436412767,4,59.30794899845124,2.000799436412767,93.50939797929486
1112,4.1879997,62.724,-58.5360002746582,58.50699036407471,1.554539969931409,4,58.5360002746582,0.0,93.32313034031344
1112,4.1899457,60.6,-56.41005430221558,58.50699036407471,1.554539969931409,4,57.47302728843689,1.062972986221311,93.08589818847454
1112,4.1879997,64.98,-60.79200027465821,58.50699036407471,1.554539969931409,4,58.57935161717733,1.7891845685535452,93.55494040421391
1112,4.2180934,62.508,-58.28990660476685,58.50699036407471,1.554539969931409,4,58.50699036407471,1.554539969931409,93.25191432259366
1113,4.1879997,60.6,-56.412000274658205,58.53405449867249,1.5530424011749326,4,56.412000274658205,0.0,93.08910936412245
1113,4.189285,64.98,-60.79071519851685,58.53405449867249,1.5530424011749326,4,58.60135773658753,2.1893574619293226,93.55296275548915
1113,4.1879997,62.508,-58.320000274658206,58.53405449867249,1.5530424011749326,4,58.507571915944425,1.7925165618140897,93.30005803202502
1113,4.2184978,62.832,-58.61350224685669,58.53405449867249,1.5530424011749326,4,58.53405449867249,1.5530424011749326,93.28606800174543
1114,4.1879997,64.98,-60.79200027465821,58.090054975509645,2.225160057425093,4,60.79200027465821,0.0,93.55494040421391
1114,4.1887994,62.508,-58.3192006187439,58.090054975509645,2.225160057425093,4,59.55560044670105,1.236399827957154,93.2987787463107
1114,4.1879997,62.832,-58.644000274658204,58.090054975509645,2.225160057425093,4,59.251733722686765,1.0971750065393693,93.33460700703176
1114,4.2189813,58.824,-54.60501873397827,58.090054975509645,2.225160057425093,4,58.090054975509645,2.225160057425093,92.82778922544925
1115,4.1879997,62.508,-58.320000274658206,55.26705747890472,3.69944044629064,4,58.320000274658206,0.0,93.30005803202502
1115,4.1882944,62.832,-58.643705589294434,55.26705747890472,3.69944044629064,4,58.48185293197632,0.16185265731811427,93.3341380018055
1115,4.1879997,58.824,-54.6360002746582,55.26705747890472,3.69944044629064,4,57.19990204620361,1.8177624529956629,92.88045742325956
1115,4.219476,53.688,-49.46852377700806,55.26705747890472,3.69944044629064,4,55.26705747890472,3.69944044629064,92.14074612019084
1116,4.1879997,62.832,-58.644000274658204,52.41404448509216,4.552720761379634,4,58.644000274658204,0.0,93.33460700703176
1116,4.1879997,58.824,-54.6360002746582,52.41404448509216,4.552720761379634,4,56.640000274658206,2.0040000000000013,92.88045742325956
1116,4.1879997,53.688,-49.500000274658206,52.41404448509216,4.552720761379634,4,54.2600002746582,3.742478323250516,92.19937467340597
1116,4.219823,51.096,-46.87617711639404,52.41404448509216,4.552720761379634,4,52.41404448509216,4.552720761379634,91.74138311490927
1117,4.1879997,58.824,-54.6360002746582,50.0379311170578,2.8325502021120594,4,54.6360002746582,0.0,92.88045742325956
1117,4.1879997,53.688,-49.500000274658206,50.0379311170578,2.8325502021120594,4,52.0680002746582,2.567999999999998,92.19937467340597
1117,4.1879997,51.096,-46.9080002746582,50.0379311170578,2.8325502021120594,4,50.348000274658204,3.2114196237801127,91.80366422940779
1117,4.2202764,53.328,-49.107723644256595,50.0379311170578,2.8325502021120594,4,50.0379311170578,2.8325502021120594,92.08619045202632
1118,4.1879997,53.688,-49.500000274658206,47.874762316703794,1.4897591604566898,4,49.500000274658206,0.0,92.19937467340597
1118,4.1879997,51.096,-46.9080002746582,47.874762316703794,1.4897591604566898,4,48.2040002746582,1.296000000000003,91.80366422940779
1118,4.1879997,53.328,-49.140000274658206,47.874762316703794,1.4897591604566898,4,48.516000274658204,1.1464868075996368,92.14671518650277
1118,4.2209516,50.172,-45.95104844284057,47.874762316703794,1.4897591604566898,4,47.874762316703794,1.4897591604566898,91.5870374767611
1119,4.1879997,51.096,-46.9080002746582,47.40369853973389,1.1519633885498035,4,46.9080002746582,0.0,91.80366422940779
1119,4.1879997,53.328,-49.140000274658206,47.40369853973389,1.1519633885498035,4,48.024000274658206,1.1160000000000032,92.14671518650277
